product_id,firm_id,city,year,quarter,share,price,sugar,mushy
1006,1,58,88,1,0.012502388,0.097030346,18,1
1007,1,58,88,1,0.016804196,0.10525385,4,1
1009,1,58,88,1,0.00813251,0.10186546,3,0
1011,1,58,88,1,0.006418983,0.19008985,12,0
1013,1,58,88,1,0.0060916,0.12204182,14,0
1017,1,58,88,1,0.045358933,0.09575521,3,1
1030,1,58,88,1,0.002353036,0.10544178,4,0
1045,1,58,88,1,0.023116348,0.1234817,14,0
2005,2,58,88,1,0.010155699,0.15498391,1,0
2008,2,58,88,1,0.050470203,0.07175582,11,0
2015,2,58,88,1,0.006536537,0.087212599,4,1
2016,2,58,88,1,0.004559827,0.1537211,3,1
2019,2,58,88,1,0.003227995,0.13956474,13,0
2026,2,58,88,1,0.008604877,0.1563119,13,0
2028,2,58,88,1,0.036153831,0.18096308,16,1
2040,2,58,88,1,0.002936631,0.17739961,10,0
2048,2,58,88,1,0.010439826,0.10029307,3,0
3006,3,58,88,1,0.043179148,0.096665201,20,1
3014,3,58,88,1,0.22786272,0.11293143,7,0
4002,4,58,88,1,0.018843597,0.19775861,14,0
4010,4,58,88,1,0.004066343,0.10742397,6,0
4012,4,58,88,1,0.087979677,0.10125408,12,0
6018,6,58,88,1,0.007531828,0.14816878,0,0
1004,1,61,88,1,0.00302453,0.097582315,2,1
1006,1,61,88,1,0.015872181,0.13747592,18,1
1007,1,61,88,1,0.008394638,0.12946179,4,1
1009,1,61,88,1,0.022632728,0.10326019,3,0
1011,1,61,88,1,0.041367541,0.16668801,12,0
1013,1,61,88,1,0.006491173,0.098524758,14,0
1017,1,61,88,1,0.000349418,0.15673461,3,1
1030,1,61,88,1,0.007040347,0.12540152,4,0
1045,1,61,88,1,0.000717079,0.17179104,14,0
2005,2,61,88,1,0.02191162,0.13331971,1,0
2008,2,61,88,1,0.059175767,0.1055868,11,0
2015,2,61,88,1,0.005033047,0.073111618,4,1
2016,2,61,88,1,0.043490278,0.13009562,3,1
2019,2,61,88,1,0.0115358,0.11950484,13,0
2026,2,61,88,1,0.001158728,0.19138062,13,0
2028,2,61,88,1,0.075053332,0.16110434,16,1
2040,2,61,88,1,0.001412768,0.14441514,10,0
2048,2,61,88,1,0.021578804,0.10563075,3,0
3006,3,61,88,1,0.0385656,0.11681333,20,1
3014,3,61,88,1,0.003148909,0.13807947,7,0
4002,4,61,88,1,0.1123477,0.14434974,14,0
4010,4,61,88,1,0.010269103,0.1140784,6,0
4012,4,61,88,1,0.021231988,0.10750937,12,0
6018,6,61,88,1,0.006909918,0.1326241,0,0
1004,1,63,88,1,0.008926876,0.079715364,2,1
1006,1,63,88,1,0.004753925,0.13231096,18,1
1007,1,63,88,1,0.029609392,0.071453478,4,1
1009,1,63,88,1,0.006779115,0.10268977,3,0
1011,1,63,88,1,0.082365356,0.14569718,12,0
1013,1,63,88,1,0.04238292,0.13032966,14,0
1017,1,63,88,1,0.066896482,0.11327203,3,1
1030,1,63,88,1,0.004669981,0.12497818,4,0
1045,1,63,88,1,0.002309501,0.10037764,14,0
2005,2,63,88,1,0.038689983,0.11420174,1,0
2008,2,63,88,1,0.017716638,0.091532593,11,0
2015,2,63,88,1,0.001747888,0.088411673,4,1
2016,2,63,88,1,0.042489498,0.12430712,3,1
2019,2,63,88,1,0.023238157,0.11133447,13,0
2026,2,63,88,1,0.033261108,0.11772693,13,0
2028,2,63,88,1,0.012775077,0.18156044,16,1
2040,2,63,88,1,0.002787812,0.13189572,10,0
2048,2,63,88,1,0.000934509,0.17843494,3,0
3006,3,63,88,1,0.007813448,0.12795355,20,1
3014,3,63,88,1,0.012035491,0.16438749,7,0
4002,4,63,88,1,0.05404213,0.1368567,14,0
4010,4,63,88,1,0.008117607,0.10216394,6,0
4012,4,63,88,1,0.019681142,0.10512512,12,0
6018,6,63,88,1,0.11139714,0.13151362,0,0
1004,1,65,88,1,0.003379127,0.07552301,2,1
1006,1,65,88,1,0.10505344,0.088807296,18,1
1007,1,65,88,1,0.01681517,0.10084953,4,1
1009,1,65,88,1,0.013213357,0.062848848,3,0
1011,1,65,88,1,0.003743406,0.17784813,12,0
1013,1,65,88,1,0.003041918,0.11763859,14,0
1017,1,65,88,1,0.009192659,0.10628334,3,1
1030,1,65,88,1,0.003589405,0.11625384,4,0
1045,1,65,88,1,0.004385673,0.14176726,14,0
2005,2,65,88,1,0.008034469,0.097927375,1,0
2008,2,65,88,1,0.046699612,0.087342675,11,0
2015,2,65,88,1,0.012014658,0.05086013,4,1
2016,2,65,88,1,0.00548899,0.13382672,3,1
2019,2,65,88,1,0.059521675,0.092779499,13,0
2026,2,65,88,1,0.001973974,0.15928059,13,0
2028,2,65,88,1,0.008929294,0.17777341,16,1
2040,2,65,88,1,0.002907691,0.13831741,10,0
2048,2,65,88,1,0.001332778,0.12522542,3,0
3006,3,65,88,1,0.030357652,0.13459472,20,1
3014,3,65,88,1,0.023889956,0.17323455,7,0
4002,4,65,88,1,0.018301568,0.14961813,14,0
4010,4,65,88,1,0.000640306,0.13571673,6,0
4012,4,65,88,1,0.041958654,0.085336763,12,0
6018,6,65,88,1,0.001159559,0.13346663,0,0
1004,1,1,88,2,0.006442765,0.077717715,2,1
1006,1,1,88,2,0.14128212,0.14104056,18,1
1007,1,1,88,2,0.08789458,0.07268274,4,1
1009,1,1,88,2,0.006621447,0.076974403,3,0
1011,1,1,88,2,0.054274866,0.16700882,12,0
1013,1,1,88,2,0.021978619,0.092333473,14,0
1017,1,1,88,2,0.010547397,0.15393083,3,1
1030,1,1,88,2,0.001309628,0.15039494,4,0
1045,1,1,88,2,0.010524623,0.14726089,14,0
2005,2,1,88,2,0.059069365,0.099437,1,0
2008,2,1,88,2,0.013001525,0.11975962,11,0
2015,2,1,88,2,0.007849245,0.072425151,4,1
2016,2,1,88,2,0.01790865,0.13880223,3,1
2019,2,1,88,2,0.004025988,0.15012616,13,0
2026,2,1,88,2,0.005635571,0.15313127,13,0
2028,2,1,88,2,0.01149715,0.20983296,16,1
2040,2,1,88,2,0.001314608,0.13927765,10,0
2048,2,1,88,2,0.000561852,0.16228486,3,0
3006,3,1,88,2,0.007085499,0.14027255,20,1
3014,3,1,88,2,0.005377,0.15381146,7,0
4002,4,1,88,2,0.004515999,0.13597643,14,0
4010,4,1,88,2,0.006743882,0.1101169,6,0
4012,4,1,88,2,0.008263141,0.10392265,12,0
6018,6,1,88,2,0.003530078,0.12713032,0,0
1004,1,3,88,2,0.005889477,0.068113884,2,1
1006,1,3,88,2,0.022001181,0.13213964,18,1
1007,1,3,88,2,0.002906993,0.10472959,4,1
1009,1,3,88,2,0.001090705,0.12849158,3,0
1011,1,3,88,2,0.017049721,0.14180203,12,0
1013,1,3,88,2,0.024298731,0.14257157,14,0
1017,1,3,88,2,0.006682613,0.13947744,3,1
1030,1,3,88,2,0.006741703,0.13944844,4,0
1045,1,3,88,2,0.008487136,0.14437124,14,0
2005,2,3,88,2,0.025656625,0.10489882,1,0
2008,2,3,88,2,0.00982796,0.11527638,11,0
2015,2,3,88,2,0.002453514,0.11971587,4,1
2016,2,3,88,2,0.011933647,0.10842332,3,1
2019,2,3,88,2,0.010730718,0.11033557,13,0
2026,2,3,88,2,0.015526603,0.11056007,13,0
2028,2,3,88,2,0.052564656,0.16122896,16,1
2040,2,3,88,2,0.002979375,0.09252834,10,0
2048,2,3,88,2,0.004742634,0.076439546,3,0
3006,3,3,88,2,0.037315587,0.10424625,20,1
3014,3,3,88,2,0.029107805,0.16530293,7,0
4002,4,3,88,2,0.011273644,0.17015536,14,0
4010,4,3,88,2,0.007060652,0.077777105,6,0
4012,4,3,88,2,0.015023311,0.10014103,12,0
6018,6,3,88,2,0.007013273,0.14075293,0,0
1004,1,4,88,2,0.020964911,0.1092227,2,1
1006,1,4,88,2,0.052629567,0.09774908,18,1
1007,1,4,88,2,0.028051045,0.13210105,4,1
1009,1,4,88,2,0.038117172,0.072907533,3,0
1011,1,4,88,2,0.009645017,0.20438087,12,0
1013,1,4,88,2,0.009564935,0.1623844,14,0
1017,1,4,88,2,0.073336538,0.10773528,3,1
1030,1,4,88,2,0.000490458,0.17556888,4,0
1045,1,4,88,2,0.002871959,0.14451783,14,0
2005,2,4,88,2,0.038783438,0.10427788,1,0
2008,2,4,88,2,0.022903768,0.1316358,11,0
2015,2,4,88,2,0.002826323,0.098647486,4,1
2016,2,4,88,2,0.009489678,0.15099882,3,1
2019,2,4,88,2,0.067595979,0.094557442,13,0
2026,2,4,88,2,0.005000608,0.14302735,13,0
2028,2,4,88,2,0.020295655,0.22003003,16,1
2040,2,4,88,2,0.008706531,0.1449842,10,0
2048,2,4,88,2,0.004347146,0.12649963,3,0
3006,3,4,88,2,0.037722913,0.11000462,20,1
3014,3,4,88,2,0.055230854,0.15673333,7,0
4002,4,4,88,2,0.023401001,0.14997881,14,0
4010,4,4,88,2,0.017547215,0.10543473,6,0
4012,4,4,88,2,0.019060519,0.10973614,12,0
6018,6,4,88,2,0.03259337,0.11852576,0,0
1004,1,5,88,2,0.001941215,0.10117023,2,1
1006,1,5,88,2,0.0053309,0.14229614,18,1
1007,1,5,88,2,0.002061004,0.14618083,4,1
1009,1,5,88,2,0.031832721,0.05950842,3,0
1011,1,5,88,2,0.035982081,0.19321797,12,0
1013,1,5,88,2,0.015616727,0.10477249,14,0
1017,1,5,88,2,0.017983739,0.13518763,3,1
1030,1,5,88,2,0.003630426,0.11435459,4,0
1045,1,5,88,2,0.005220496,0.15930826,14,0
2005,2,5,88,2,0.011936674,0.09214842,1,0
2008,2,5,88,2,0.010678225,0.10724481,11,0
2015,2,5,88,2,0.001469447,0.10213197,4,1
2016,2,5,88,2,0.013301289,0.13308071,3,1
2019,2,5,88,2,0.14091609,0.090732941,13,0
2026,2,5,88,2,0.011668008,0.14027747,13,0
2028,2,5,88,2,0.010660392,0.18618497,16,1
2040,2,5,88,2,0.00582008,0.13488247,10,0
2048,2,5,88,2,0.003332942,0.10181971,3,0
3006,3,5,88,2,0.009683513,0.12710415,20,1
3014,3,5,88,2,0.029970338,0.13908169,7,0
4002,4,5,88,2,0.008180947,0.15639804,14,0
4010,4,5,88,2,0.004470342,0.10664288,6,0
4012,4,5,88,2,0.005403786,0.14170034,12,0
6018,6,5,88,2,0.008657309,0.15130935,0,0
1004,1,7,88,2,0.04886228,0.089413221,2,1
1006,1,7,88,2,0.2129853,0.10543879,18,1
1007,1,7,88,2,0.056389435,0.11213139,4,1
1009,1,7,88,2,0.002275924,0.13522911,3,0
1011,1,7,88,2,0.050203789,0.17065811,12,0
1013,1,7,88,2,0.034962311,0.086609341,14,0
1017,1,7,88,2,0.010933863,0.12402048,3,1
1030,1,7,88,2,0.042970602,0.099100931,4,0
1045,1,7,88,2,0.014357874,0.12492567,14,0
2005,2,7,88,2,0.02975076,0.1215635,1,0
2008,2,7,88,2,0.018159971,0.11542159,11,0
2015,2,7,88,2,0.003940714,0.099350649,4,1
2016,2,7,88,2,0.010655074,0.12489828,3,1
2019,2,7,88,2,0.004290737,0.12363318,13,0
2026,2,7,88,2,0.006308641,0.13369964,13,0
2028,2,7,88,2,0.007488966,0.20482889,16,1
2040,2,7,88,2,0.011063488,0.11794563,10,0
2048,2,7,88,2,0.023856261,0.10277119,3,0
3006,3,7,88,2,0.004409672,0.1264892,20,1
3014,3,7,88,2,0.034335384,0.15742411,7,0
4002,4,7,88,2,0.019863441,0.15000892,14,0
4010,4,7,88,2,0.010714137,0.13993899,6,0
4012,4,7,88,2,0.005768636,0.13020386,12,0
6018,6,7,88,2,0.030877297,0.12928534,0,0
1004,1,8,88,2,0.002390357,0.079068254,2,1
1006,1,8,88,2,0.049565319,0.095938104,18,1
1007,1,8,88,2,0.031029514,0.095108393,4,1
1009,1,8,88,2,0.007575552,0.098166985,3,0
1011,1,8,88,2,0.44688263,0.13294507,12,0
1013,1,8,88,2,0.007987765,0.12326934,14,0
1017,1,8,88,2,0.003805217,0.14749217,3,1
1030,1,8,88,2,0.000358402,0.13570831,4,0
1045,1,8,88,2,0.00121935,0.1605526,14,0
2005,2,8,88,2,0.000721905,0.14607886,1,0
2008,2,8,88,2,0.00997565,0.10833341,11,0
2015,2,8,88,2,0.000464094,0.10886655,4,1
2016,2,8,88,2,0.002847355,0.14903525,3,1
2019,2,8,88,2,0.002623486,0.13353629,13,0
2026,2,8,88,2,0.013339662,0.10828811,13,0
2028,2,8,88,2,0.016063653,0.19281613,16,1
2040,2,8,88,2,0.017177288,0.10293615,10,0
2048,2,8,88,2,0.00226527,0.13351233,3,0
3006,3,8,88,2,0.002421237,0.15102927,20,1
3014,3,8,88,2,0.004240613,0.17206192,7,0
4002,4,8,88,2,0.005492355,0.13956362,14,0
4010,4,8,88,2,0.000619751,0.12691583,6,0
4012,4,8,88,2,0.002585583,0.10182126,12,0
6018,6,8,88,2,0.001670555,0.12357788,0,0
1004,1,11,88,2,0.007384602,0.085813135,2,1
1006,1,11,88,2,0.024564897,0.13971317,18,1
1007,1,11,88,2,0.017727214,0.12197791,4,1
1009,1,11,88,2,0.022363075,0.086704375,3,0
1011,1,11,88,2,0.016421799,0.19937517,12,0
1013,1,11,88,2,0.022657989,0.10161563,14,0
1017,1,11,88,2,0.10182323,0.11304477,3,1
1030,1,11,88,2,0.004171057,0.13642919,4,0
1045,1,11,88,2,0.003885252,0.11963988,14,0
2005,2,11,88,2,0.004619477,0.16294984,1,0
2008,2,11,88,2,0.012731761,0.11655833,11,0
2015,2,11,88,2,0.003077195,0.11101824,4,1
2016,2,11,88,2,0.019586268,0.12793255,3,1
2019,2,11,88,2,0.009534353,0.11676557,13,0
2026,2,11,88,2,0.005075902,0.12517473,13,0
2028,2,11,88,2,0.010992587,0.18663867,16,1
2040,2,11,88,2,0.00227912,0.11758771,10,0
2048,2,11,88,2,0.016096637,0.094066684,3,0
3006,3,11,88,2,0.007347679,0.17289516,20,1
3014,3,11,88,2,0.051580423,0.17854048,7,0
4002,4,11,88,2,0.014609111,0.16792203,14,0
4010,4,11,88,2,0.011976848,0.10018985,6,0
4012,4,11,88,2,0.041967759,0.10225223,12,0
6018,6,11,88,2,0.011499705,0.15663752,0,0
1004,1,12,88,2,0.02391265,0.047539752,2,1
1006,1,12,88,2,0.034508321,0.10879974,18,1
1007,1,12,88,2,0.025360989,0.079615027,4,1
1009,1,12,88,2,0.008167085,0.085634169,3,0
1011,1,12,88,2,0.026857022,0.15827512,12,0
1013,1,12,88,2,0.007102087,0.13828202,14,0
1017,1,12,88,2,0.019610277,0.10790238,3,1
1030,1,12,88,2,0.004112131,0.13321917,4,0
1045,1,12,88,2,0.001144827,0.14806754,14,0
2005,2,12,88,2,0.063410174,0.11727462,1,0
2008,2,12,88,2,0.067987522,0.088866089,11,0
2015,2,12,88,2,0.000569812,0.10040386,4,1
2016,2,12,88,2,0.005644892,0.13940623,3,1
2019,2,12,88,2,0.022839378,0.11249671,13,0
2026,2,12,88,2,0.003573849,0.16282919,13,0
2028,2,12,88,2,0.041928549,0.15401819,16,1
2040,2,12,88,2,0.0107763,0.11193976,10,0
2048,2,12,88,2,0.006937932,0.13562139,3,0
3006,3,12,88,2,0.009854454,0.10097768,20,1
3014,3,12,88,2,0.008349651,0.14369681,7,0
4002,4,12,88,2,0.007950957,0.1530026,14,0
4010,4,12,88,2,0.004251808,0.11797342,6,0
4012,4,12,88,2,0.020276965,0.13245043,12,0
6018,6,12,88,2,0.034294777,0.14277109,0,0
1004,1,13,88,2,0.024108916,0.054075926,2,1
1006,1,13,88,2,0.048355162,0.11796871,18,1
1007,1,13,88,2,0.017409974,0.098190286,4,1
1009,1,13,88,2,0.005079176,0.11747143,3,0
1011,1,13,88,2,0.015471409,0.17171944,12,0
1013,1,13,88,2,0.014106805,0.14247388,14,0
1017,1,13,88,2,0.029108312,0.11973556,3,1
1030,1,13,88,2,0.030415694,0.10035424,4,0
1045,1,13,88,2,0.003549666,0.14930369,14,0
2005,2,13,88,2,0.035660183,0.098328354,1,0
2008,2,13,88,2,0.033318938,0.11114832,11,0
2015,2,13,88,2,0.001697606,0.10339938,4,1
2016,2,13,88,2,0.029467476,0.11428112,3,1
2019,2,13,88,2,0.013497342,0.13292748,13,0
2026,2,13,88,2,0.012485764,0.1512431,13,0
2028,2,13,88,2,0.025821247,0.1473118,16,1
2040,2,13,88,2,0.012659561,0.13126766,10,0
2048,2,13,88,2,0.006205019,0.13761133,3,0
3006,3,13,88,2,0.000777126,0.15633493,20,1
3014,3,13,88,2,0.010226728,0.1324871,7,0
4002,4,13,88,2,0.010433248,0.14948527,14,0
4010,4,13,88,2,0.000826475,0.11342284,6,0
4012,4,13,88,2,0.05116405,0.10472068,12,0
6018,6,13,88,2,0.036652274,0.10121854,0,0
1004,1,14,88,2,0.004299713,0.0919087,2,1
1006,1,14,88,2,0.021824743,0.082741437,18,1
1007,1,14,88,2,0.019749214,0.090998494,4,1
1009,1,14,88,2,0.021024862,0.11258522,3,0
1011,1,14,88,2,0.02448832,0.19400082,12,0
1013,1,14,88,2,0.013056142,0.14715466,14,0
1017,1,14,88,2,0.02276036,0.099569969,3,1
1030,1,14,88,2,0.004153552,0.12404967,4,0
1045,1,14,88,2,0.005932418,0.10173377,14,0
2005,2,14,88,2,0.087160515,0.11213933,1,0
2008,2,14,88,2,0.005302508,0.11401946,11,0
2015,2,14,88,2,0.002019947,0.11113316,4,1
2016,2,14,88,2,0.011874912,0.13410482,3,1
2019,2,14,88,2,0.065262731,0.11974486,13,0
2026,2,14,88,2,0.005136191,0.15292334,13,0
2028,2,14,88,2,0.058434075,0.1693577,16,1
2040,2,14,88,2,0.00142376,0.15032245,10,0
2048,2,14,88,2,0.003973466,0.12718497,3,0
3006,3,14,88,2,0.017835158,0.12524802,20,1
3014,3,14,88,2,0.00280844,0.17506492,7,0
4002,4,14,88,2,0.014408484,0.15840871,14,0
4010,4,14,88,2,0.024627077,0.096548171,6,0
4012,4,14,88,2,0.012381647,0.1065659,12,0
6018,6,14,88,2,0.075226218,0.13082563,0,0
1004,1,15,88,2,0.005627765,0.086709332,2,1
1006,1,15,88,2,0.12344751,0.13177306,18,1
1007,1,15,88,2,0.027282633,0.10216263,4,1
1009,1,15,88,2,0.022534434,0.085681436,3,0
1011,1,15,88,2,0.011055185,0.16918663,12,0
1013,1,15,88,2,0.002000703,0.13065442,14,0
1017,1,15,88,2,0.002848792,0.16551983,3,1
1030,1,15,88,2,0.009041873,0.12090228,4,0
1045,1,15,88,2,0.009086458,0.13571029,14,0
2005,2,15,88,2,0.001125446,0.16428604,1,0
2008,2,15,88,2,0.006307556,0.088343958,11,0
2015,2,15,88,2,0.001264533,0.12770822,4,1
2016,2,15,88,2,0.018415391,0.13865442,3,1
2019,2,15,88,2,0.088710624,0.11353003,13,0
2026,2,15,88,2,0.00312318,0.16462407,13,0
2028,2,15,88,2,0.007051753,0.20802142,16,1
2040,2,15,88,2,0.008684213,0.12353001,10,0
2048,2,15,88,2,0.002509604,0.13054759,3,0
3006,3,15,88,2,0.005008913,0.11752619,20,1
3014,3,15,88,2,0.005236392,0.13485648,7,0
4002,4,15,88,2,0.008628917,0.18634138,14,0
4010,4,15,88,2,0.010861694,0.091937089,6,0
4012,4,15,88,2,0.029755107,0.11388776,12,0
6018,6,15,88,2,0.009369856,0.13709574,0,0
1004,1,16,88,2,0.012819814,0.097636058,2,1
1006,1,16,88,2,0.13260708,0.10490637,18,1
1007,1,16,88,2,0.032658522,0.11069599,4,1
1009,1,16,88,2,0.023614674,0.079321171,3,0
1011,1,16,88,2,0.009762061,0.15245051,12,0
1013,1,16,88,2,0.040099059,0.11133586,14,0
1017,1,16,88,2,0.015286412,0.14066503,3,1
1030,1,16,88,2,0.003502097,0.11910751,4,0
1045,1,16,88,2,0.004910079,0.14520712,14,0
2005,2,16,88,2,0.069679846,0.13476742,1,0
2008,2,16,88,2,0.029306574,0.096657183,11,0
2015,2,16,88,2,0.01861419,0.06395302,4,1
2016,2,16,88,2,0.066585093,0.13022015,3,1
2019,2,16,88,2,0.020241336,0.094695164,13,0
2026,2,16,88,2,0.001981308,0.14932232,13,0
2028,2,16,88,2,0.016232722,0.15532979,16,1
2040,2,16,88,2,0.004287726,0.14152248,10,0
2048,2,16,88,2,0.003545337,0.11339861,3,0
3006,3,16,88,2,0.017773829,0.13670399,20,1
3014,3,16,88,2,0.012970228,0.15503327,7,0
4002,4,16,88,2,0.01761611,0.12813261,14,0
4010,4,16,88,2,0.007398608,0.10347302,6,0
4012,4,16,88,2,0.021230588,0.077474202,12,0
6018,6,16,88,2,0.022076575,0.1099217,0,0
1004,1,18,88,2,0.012340692,0.074778332,2,1
1006,1,18,88,2,0.053783654,0.116116,18,1
1007,1,18,88,2,0.052515414,0.10462278,4,1
1009,1,18,88,2,0.005382202,0.09848837,3,0
1011,1,18,88,2,0.095128809,0.14701552,12,0
1013,1,18,88,2,0.01241598,0.095688311,14,0
1017,1,18,88,2,0.050656494,0.10333946,3,1
1030,1,18,88,2,0.006216974,0.11429182,4,0
1045,1,18,88,2,0.009910643,0.11870155,14,0
2005,2,18,88,2,0.12431595,0.098284167,1,0
2008,2,18,88,2,0.002402938,0.11943296,11,0
2015,2,18,88,2,0.002179683,0.10826213,4,1
2016,2,18,88,2,0.00821001,0.11855333,3,1
2019,2,18,88,2,0.002406666,0.13168068,13,0
2026,2,18,88,2,0.01880881,0.13265243,13,0
2028,2,18,88,2,0.009355794,0.17879702,16,1
2040,2,18,88,2,0.004766977,0.11048928,10,0
2048,2,18,88,2,0.004007987,0.12585245,3,0
3006,3,18,88,2,0.00632299,0.12469822,20,1
3014,3,18,88,2,0.024359063,0.1124994,7,0
4002,4,18,88,2,0.017553347,0.15677979,14,0
4010,4,18,88,2,0.002713552,0.10087353,6,0
4012,4,18,88,2,0.007088409,0.11427413,12,0
6018,6,18,88,2,0.011834589,0.14266834,0,0
1004,1,20,88,2,0.005037731,0.05822072,2,1
1006,1,20,88,2,0.010861426,0.13205513,18,1
1007,1,20,88,2,0.043616768,0.078194456,4,1
1009,1,20,88,2,0.019452539,0.071307897,3,0
1011,1,20,88,2,0.21153406,0.1626902,12,0
1013,1,20,88,2,0.001286261,0.16270665,14,0
1017,1,20,88,2,0.035927173,0.096925676,3,1
1030,1,20,88,2,0.006480649,0.123392,4,0
1045,1,20,88,2,0.00507115,0.10656951,14,0
2005,2,20,88,2,0.003376336,0.14005409,1,0
2008,2,20,88,2,0.007452355,0.13262187,11,0
2015,2,20,88,2,0.002407066,0.093816544,4,1
2016,2,20,88,2,0.012688169,0.11969615,3,1
2019,2,20,88,2,0.001028165,0.15587637,13,0
2026,2,20,88,2,0.034027246,0.13567959,13,0
2028,2,20,88,2,0.005012418,0.1961216,16,1
2040,2,20,88,2,0.006744413,0.10489132,10,0
2048,2,20,88,2,0.003881423,0.12285401,3,0
3006,3,20,88,2,0.017998102,0.12389469,20,1
3014,3,20,88,2,0.009067892,0.16580308,7,0
4002,4,20,88,2,0.01181399,0.14744577,14,0
4010,4,20,88,2,0.003356184,0.071423134,6,0
4012,4,20,88,2,0.030147078,0.091408833,12,0
6018,6,20,88,2,0.04040606,0.1216321,0,0
1004,1,23,88,2,0.001563976,0.10138789,2,1
1006,1,23,88,2,0.011598944,0.094503603,18,1
1007,1,23,88,2,0.02425502,0.1011048,4,1
1009,1,23,88,2,0.005458222,0.12283438,3,0
1011,1,23,88,2,0.006427056,0.19030456,12,0
1013,1,23,88,2,0.003861585,0.14716353,14,0
1017,1,23,88,2,0.02486545,0.10716598,3,1
1030,1,23,88,2,0.003970462,0.10268686,4,0
1045,1,23,88,2,0.010093971,0.13065219,14,0
2005,2,23,88,2,0.036468792,0.10352947,1,0
2008,2,23,88,2,0.008825094,0.13391202,11,0
2015,2,23,88,2,0.037030404,0.075028932,4,1
2016,2,23,88,2,0.019305556,0.11552193,3,1
2019,2,23,88,2,0.053590151,0.10918843,13,0
2026,2,23,88,2,0.03794929,0.11834867,13,0
2028,2,23,88,2,0.009894623,0.18372276,16,1
2040,2,23,88,2,0.007477337,0.11413473,10,0
2048,2,23,88,2,0.043018382,0.09334309,3,0
3006,3,23,88,2,0.047754014,0.079253931,20,1
3014,3,23,88,2,0.008060733,0.17473303,7,0
4002,4,23,88,2,0.025433179,0.12828471,14,0
4010,4,23,88,2,0.00348142,0.11468514,6,0
4012,4,23,88,2,0.1003139,0.067943985,12,0
6018,6,23,88,2,0.011894177,0.16201824,0,0
1004,1,24,88,2,0.02369031,0.067604397,2,1
1006,1,24,88,2,0.010107086,0.13758774,18,1
1007,1,24,88,2,0.019828526,0.10091871,4,1
1009,1,24,88,2,0.004443062,0.12471131,3,0
1011,1,24,88,2,0.017216536,0.1981851,12,0
1013,1,24,88,2,0.02056895,0.15329305,14,0
1017,1,24,88,2,0.031926733,0.090936362,3,1
1030,1,24,88,2,0.001332877,0.12048271,4,0
1045,1,24,88,2,0.003768124,0.14241293,14,0
2005,2,24,88,2,0.005569031,0.11456291,1,0
2008,2,24,88,2,0.016642547,0.11687802,11,0
2015,2,24,88,2,0.001258667,0.10303356,4,1
2016,2,24,88,2,0.001563843,0.13889435,3,1
2019,2,24,88,2,0.00312409,0.15367159,13,0
2026,2,24,88,2,0.029610222,0.14470975,13,0
2028,2,24,88,2,0.013803983,0.1787348,16,1
2040,2,24,88,2,0.025711326,0.13322259,10,0
2048,2,24,88,2,0.000833415,0.11700051,3,0
3006,3,24,88,2,0.005797535,0.14103219,20,1
3014,3,24,88,2,0.007053481,0.17536058,7,0
4002,4,24,88,2,0.033324389,0.16200003,14,0
4010,4,24,88,2,0.000798451,0.13846518,6,0
4012,4,24,88,2,0.003129136,0.13729742,12,0
6018,6,24,88,2,0.060836924,0.09367915,0,0
1004,1,25,88,2,0.005313655,0.05042885,2,1
1006,1,25,88,2,0.018825631,0.14388484,18,1
1007,1,25,88,2,0.006673098,0.14100563,4,1
1009,1,25,88,2,0.00358389,0.11038754,3,0
1011,1,25,88,2,0.09014672,0.15055784,12,0
1013,1,25,88,2,0.034429977,0.10653664,14,0
1017,1,25,88,2,0.000920579,0.14075149,3,1
1030,1,25,88,2,0.002578524,0.10538049,4,0
1045,1,25,88,2,0.006298582,0.14308664,14,0
2005,2,25,88,2,0.00061274,0.14235426,1,0
2008,2,25,88,2,0.009222766,0.098124525,11,0
2015,2,25,88,2,0.000209121,0.096054684,4,1
2016,2,25,88,2,0.002969876,0.14068393,3,1
2019,2,25,88,2,0.007386681,0.12790027,13,0
2026,2,25,88,2,0.009508527,0.14319849,13,0
2028,2,25,88,2,0.017167135,0.15696363,16,1
2040,2,25,88,2,0.000647775,0.092092183,10,0
2048,2,25,88,2,0.009606324,0.11013099,3,0
3006,3,25,88,2,0.008728062,0.12222611,20,1
3014,3,25,88,2,0.022272899,0.15370549,7,0
4002,4,25,88,2,0.003282041,0.15250164,14,0
4010,4,25,88,2,0.003371056,0.11981822,6,0
4012,4,25,88,2,0.023397082,0.08510837,12,0
6018,6,25,88,2,0.001089515,0.16522971,0,0
1004,1,26,88,2,0.019402745,0.093174913,2,1
1006,1,26,88,2,0.085965721,0.12601473,18,1
1007,1,26,88,2,0.032553891,0.092784899,4,1
1009,1,26,88,2,0.006733415,0.1116248,3,0
1011,1,26,88,2,0.073218514,0.15460518,12,0
1013,1,26,88,2,0.025054288,0.12608888,14,0
1017,1,26,88,2,0.001595184,0.15616322,3,1
1030,1,26,88,2,0.007747024,0.10359054,4,0
1045,1,26,88,2,0.025471229,0.12913157,14,0
2005,2,26,88,2,0.03976085,0.11490035,1,0
2008,2,26,88,2,0.019541919,0.11828256,11,0
2015,2,26,88,2,0.00086888,0.1083307,4,1
2016,2,26,88,2,0.00849708,0.12620714,3,1
2019,2,26,88,2,0.019607475,0.13258676,13,0
